Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,झापा,कमल गाउँपालिका,,अध्यक्ष,प्रेम  बहादुर लिम्बु,मंगोल नेशनल अर्गनाइजेसन
प्रदेश १,झापा,कमल गाउँपालिका,,अध्यक्ष,नारायण प्रसाद रिजाल,मौलिक जरोकिलो पार्टी
प्रदेश १,झापा,कमल गाउँपालिका,,अध्यक्ष,हुकुमसिंह राई,नेपाली काँग्रेस
प्रदेश १,झापा,कमल गाउँपालिका,,अध्यक्ष,भीम प्रसाद राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,झापा,कमल गाउँपालिका,,अध्यक्ष,बिक्रम अधिकारी,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,झापा,कमल गाउँपालिका,,अध्यक्ष,अशोक  घिमिरे,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
प्रदेश १,झापा,कमल गाउँपालिका,,अध्यक्ष,भिम कुमार राई,स्वतन्त्र
